,date,price
0,1994-12-30,"
"
1,1994-12-29,383.25
2,1994-12-28,381.75
3,1994-12-23,"
"
4,1994-12-22,381.55
5,1994-12-21,382.05
6,1994-12-20,381.9
7,1994-12-19,379.2
8,1994-12-16,380.35
9,1994-12-15,379.2
10,1994-12-14,380.5
11,1994-12-13,379.1
12,1994-12-12,377.15
13,1994-12-09,376.5
14,1994-12-08,376.2
15,1994-12-07,377
16,1994-12-06,375.75
17,1994-12-05,376.6
18,1994-12-02,379
19,1994-12-01,380.1
20,1994-11-30,383.1
21,1994-11-29,383.2
22,1994-11-28,384
23,1994-11-25,384.85
24,1994-11-24,384.3
25,1994-11-23,384.7
26,1994-11-22,383.8
27,1994-11-21,383.4
28,1994-11-18,384
29,1994-11-17,386.75
30,1994-11-16,386.25
31,1994-11-15,386.7
32,1994-11-14,385.1
33,1994-11-11,385.3
34,1994-11-10,384.2
35,1994-11-09,383.6
36,1994-11-08,384.65
37,1994-11-07,382.7
38,1994-11-04,383.8
39,1994-11-03,383.8
40,1994-11-02,383.85
41,1994-11-01,384.5
42,1994-10-31,383.85
43,1994-10-28,387.7
44,1994-10-27,389.15
45,1994-10-26,388.9
46,1994-10-25,389.2
47,1994-10-24,389.3
48,1994-10-21,390.95
49,1994-10-20,391.55
50,1994-10-19,391.1
51,1994-10-18,389.75
52,1994-10-17,389
53,1994-10-14,387.45
54,1994-10-13,387.25
55,1994-10-12,387.9
56,1994-10-11,387.65
57,1994-10-10,391.2
58,1994-10-07,392
59,1994-10-06,392
60,1994-10-05,393.7
61,1994-10-04,392.45
62,1994-10-03,393.15
63,1994-09-30,394.85
64,1994-09-29,395.7
65,1994-09-28,396.25
66,1994-09-27,395.8
67,1994-09-26,395.8
68,1994-09-23,395.7
69,1994-09-22,393.7
70,1994-09-21,394.9
71,1994-09-20,393.9
72,1994-09-19,389.9
73,1994-09-16,390
74,1994-09-15,388
75,1994-09-14,390.3
76,1994-09-13,389.6
77,1994-09-12,391.1
78,1994-09-09,390.75
79,1994-09-08,391.5
80,1994-09-07,389.7
81,1994-09-06,387.6
82,1994-09-05,386.9
83,1994-09-02,386.7
84,1994-09-01,386
85,1994-08-31,385.75
86,1994-08-30,386.6
87,1994-08-26,383.3
88,1994-08-25,383.3
89,1994-08-24,383.9
90,1994-08-23,381.35
91,1994-08-22,382.6
92,1994-08-19,381.8
93,1994-08-18,380.65
94,1994-08-17,377.2
95,1994-08-16,376.3
96,1994-08-15,376.6
97,1994-08-12,378.2
98,1994-08-11,377.6
99,1994-08-10,378.3
100,1994-08-09,378.65
101,1994-08-08,377.6
102,1994-08-05,378.3
103,1994-08-04,377.5
104,1994-08-03,378.45
105,1994-08-02,380
106,1994-08-01,383.85
107,1994-07-29,384
108,1994-07-28,387.1
109,1994-07-27,388.55
110,1994-07-26,386.2
111,1994-07-25,385
112,1994-07-22,384
113,1994-07-21,385.9
114,1994-07-20,387.45
115,1994-07-19,384.65
116,1994-07-18,386.5
117,1994-07-15,384.9
118,1994-07-14,384.2
119,1994-07-13,384.65
120,1994-07-12,386.3
121,1994-07-11,385.75
122,1994-07-08,383.15
123,1994-07-07,383
124,1994-07-06,385.5
125,1994-07-05,387.3
126,1994-07-04,386.6
127,1994-07-01,384.6
128,1994-06-30,388.25
129,1994-06-29,385.5
130,1994-06-28,386.55
131,1994-06-27,389.25
132,1994-06-24,389.9
133,1994-06-23,389
134,1994-06-22,392.45
135,1994-06-21,390.3
136,1994-06-20,389.3
137,1994-06-17,387.85
138,1994-06-16,386.85
139,1994-06-15,384.1
140,1994-06-14,383.8
141,1994-06-13,382.6
142,1994-06-10,383.05
143,1994-06-09,382.55
144,1994-06-08,381.45
145,1994-06-07,380.5
146,1994-06-06,378.4
147,1994-06-03,382.95
148,1994-06-02,383.25
149,1994-06-01,386.3
150,1994-05-31,387.6
151,1994-05-27,385.4
152,1994-05-26,384.9
153,1994-05-25,387.3
154,1994-05-24,388
155,1994-05-23,386.45
156,1994-05-20,383.15
157,1994-05-19,383.3
158,1994-05-18,379.6
159,1994-05-17,382.55
160,1994-05-16,379.3
161,1994-05-13,381.65
162,1994-05-12,379.25
163,1994-05-11,380.5
164,1994-05-10,380.15
165,1994-05-09,381
166,1994-05-06,373.4
167,1994-05-05,374.5
168,1994-05-04,375.15
169,1994-05-03,375.1
170,1994-04-29,376.45
171,1994-04-28,373.35
172,1994-04-27,374.25
173,1994-04-26,374.3
174,1994-04-25,373
175,1994-04-22,369.65
176,1994-04-21,373.3
177,1994-04-20,371.35
178,1994-04-19,373.1
179,1994-04-18,378.1
180,1994-04-15,377
181,1994-04-14,377.65
182,1994-04-13,378.5
183,1994-04-12,378
184,1994-04-11,381.75
185,1994-04-08,385.45
186,1994-04-07,384.3
187,1994-04-06,383.9
188,1994-04-05,384.75
189,1994-03-31,389.2
190,1994-03-30,387.15
191,1994-03-29,386.8
192,1994-03-28,389.25
193,1994-03-25,391.3
194,1994-03-24,390.4
195,1994-03-23,388.25
196,1994-03-22,389.15
197,1994-03-21,386.45
198,1994-03-18,386.55
199,1994-03-17,383.4
200,1994-03-16,385.5
201,1994-03-15,387.1
202,1994-03-14,386.5
203,1994-03-11,386.65
204,1994-03-10,380.5
205,1994-03-09,375.3
206,1994-03-08,376.1
207,1994-03-07,377.5
208,1994-03-04,375.95
209,1994-03-03,377.7
210,1994-03-02,376.95
211,1994-03-01,381.3
212,1994-02-28,381.55
213,1994-02-25,378.95
214,1994-02-24,376.7
215,1994-02-23,375.75
216,1994-02-22,379.4
217,1994-02-21,380
218,1994-02-18,379.95
219,1994-02-17,384.5
220,1994-02-16,383.5
221,1994-02-15,385
222,1994-02-14,383.25
223,1994-02-11,381.85
224,1994-02-10,382.5
225,1994-02-09,380.75
226,1994-02-08,380.55
227,1994-02-07,383.5
228,1994-02-04,388.5
229,1994-02-03,385.65
230,1994-02-02,384.7
231,1994-02-01,381.65
232,1994-01-31,377.9
233,1994-01-28,378.25
234,1994-01-27,383.6
235,1994-01-26,383
236,1994-01-25,382
237,1994-01-24,378.8
238,1994-01-21,386
239,1994-01-20,391.8
240,1994-01-19,391.7
241,1994-01-18,392.55
242,1994-01-17,392.3
243,1994-01-14,390.1
244,1994-01-13,388.75
245,1994-01-12,386.1
246,1994-01-11,385.45
247,1994-01-10,383.7
248,1994-01-07,390.5
249,1994-01-06,385.65
250,1994-01-05,395.25
251,1994-01-04,394.1
252,29-Dec-95,386.6
253,28-Dec-95,386.7
254,27-Dec-95,386.6
255,26-Dec-95,387.4
256,22-Dec-95,387
257,21-Dec-95,387.6
258,20-Dec-95,388.3
259,19-Dec-95,387.2
260,18-Dec-95,387.9
261,15-Dec-95,386
262,14-Dec-95,386.25
263,13-Dec-95,386.4
264,12-Dec-95,388.1
265,11-Dec-95,388.3
266,08-Dec-95,389.5
267,07-Dec-95,388.85
268,06-Dec-95,388.5
269,05-Dec-95,387
270,04-Dec-95,386
271,01-Dec-95,386.1
272,30-Nov-95,387.15
273,29-Nov-95,388.65
274,28-Nov-95,388.75
275,27-Nov-95,386.15
276,24-Nov-95,383.5
277,23-Nov-95,383.15
278,22-Nov-95,381.4
279,21-Nov-95,385.2
280,20-Nov-95,386.4
281,17-Nov-95,386.8
282,16-Nov-95,385.35
283,15-Nov-95,385.1
284,14-Nov-95,385.2
285,13-Nov-95,387.2
286,10-Nov-95,389
287,09-Nov-95,385.6
288,08-Nov-95,384.4
289,07-Nov-95,384.45
290,06-Nov-95,382.3
291,03-Nov-95,382.2
292,02-Nov-95,382.4
293,01-Nov-95,382.2
294,31-Oct-95,382.4
295,30-Oct-95,382
296,27-Oct-95,382.5
297,26-Oct-95,382.4
298,25-Oct-95,382.7
299,24-Oct-95,382.2
300,23-Oct-95,382.4
301,20-Oct-95,381.6
302,19-Oct-95,381.75
303,18-Oct-95,383.5
304,17-Oct-95,383.6
305,16-Oct-95,383.7
306,13-Oct-95,384
307,12-Oct-95,384.2
308,11-Oct-95,384.6
309,10-Oct-95,384.7
310,09-Oct-95,384.8
311,06-Oct-95,382.9
312,05-Oct-95,382.7
313,04-Oct-95,382.7
314,03-Oct-95,382.05
315,02-Oct-95,383.35
316,29-Sep-95,383.2
317,28-Sep-95,383.15
318,27-Sep-95,383.55
319,26-Sep-95,382.75
320,25-Sep-95,382.4
321,22-Sep-95,385.4
322,21-Sep-95,384.05
323,20-Sep-95,385.25
324,19-Sep-95,385
325,18-Sep-95,384.9
326,15-Sep-95,385.5
327,14-Sep-95,384.1
328,13-Sep-95,384.5
329,12-Sep-95,382.35
330,11-Sep-95,382.35
331,08-Sep-95,382.4
332,07-Sep-95,379.9
333,06-Sep-95,379.65
334,05-Sep-95,379.6
335,01-Sep-95,382
336,31-Aug-95,381.25
337,30-Aug-95,381.9
338,29-Aug-95,383
339,28-Aug-95,382.6
340,25-Aug-95,382.6
341,24-Aug-95,383.4
342,23-Aug-95,383.2
343,22-Aug-95,383
344,21-Aug-95,384.45
345,18-Aug-95,384.4
346,17-Aug-95,384.4
347,16-Aug-95,382.4
348,15-Aug-95,384.3
349,14-Aug-95,384.3
350,11-Aug-95,383.5
351,10-Aug-95,384.45
352,09-Aug-95,384.45
353,08-Aug-95,383.7
354,07-Aug-95,383.7
355,04-Aug-95,383.6
356,03-Aug-95,382.9
357,02-Aug-95,382.9
358,01-Aug-95,382.85
359,31-Jul-95,382.35
360,28-Jul-95,383
361,27-Jul-95,383.3
362,26-Jul-95,386.3
363,25-Jul-95,385.85
364,24-Jul-95,386.8
365,21-Jul-95,386.1
366,20-Jul-95,385.6
367,19-Jul-95,388
368,18-Jul-95,389.1
369,17-Jul-95,388.9
370,14-Jul-95,388.4
371,13-Jul-95,388.2
372,12-Jul-95,388.8
373,11-Jul-95,385.6
374,10-Jul-95,385.5
375,07-Jul-95,385.4
376,06-Jul-95,384.55
377,05-Jul-95,384.2
378,03-Jul-95,384.5
379,30-Jun-95,384.1
380,29-Jun-95,387.8
381,28-Jun-95,387
382,27-Jun-95,388.9
383,26-Jun-95,389.2
384,23-Jun-95,389.8
385,22-Jun-95,389.5
386,21-Jun-95,390.2
387,20-Jun-95,390.4
388,19-Jun-95,390.9
389,16-Jun-95,389.5
390,15-Jun-95,390.8
391,14-Jun-95,387.7
392,13-Jun-95,386.2
393,12-Jun-95,387
394,09-Jun-95,388
395,08-Jun-95,386.1
396,07-Jun-95,385.85
397,06-Jun-95,384.25
398,05-Jun-95,384.1
399,02-Jun-95,383.1
400,01-Jun-95,384.2
401,31-May-95,383.8
402,30-May-95,384.1
403,26-May-95,385.5
404,25-May-95,385.15
405,24-May-95,383.75
406,23-May-95,382.8
407,22-May-95,381.7
408,19-May-95,383
409,18-May-95,383.1
410,17-May-95,383
411,16-May-95,384.3
412,15-May-95,384.3
413,12-May-95,383.2
414,11-May-95,383.15
415,10-May-95,383.9
416,09-May-95,383.6
417,08-May-95,389.4
418,05-May-95,390.8
419,04-May-95,390.2
420,03-May-95,389.4
421,02-May-95,388.5
422,01-May-95,387.75
423,28-Apr-95,386.6
424,27-Apr-95,389
425,26-Apr-95,386
426,25-Apr-95,389.85
427,24-Apr-95,390.1
428,21-Apr-95,389.9
429,20-Apr-95,391.95
430,19-Apr-95,394.05
431,18-Apr-95,394.7
432,17-Apr-95,393.2
433,14-Apr-95,393.9
434,13-Apr-95,389.7
435,12-Apr-95,389.7
436,11-Apr-95,390.5
437,10-Apr-95,389.3
438,07-Apr-95,392.4
439,06-Apr-95,393.2
440,05-Apr-95,392
441,04-Apr-95,391.6
442,03-Apr-95,391.9
443,01-Apr-95,385.65
444,31-Mar-95,381.9
445,31-Dec-96,369.2
446,30-Dec-96,369.1
447,27-Dec-96,369.35
448,26-Dec-96,368.6
449,24-Dec-96,368.6
450,23-Dec-96,368.6
451,20-Dec-96,369
452,19-Dec-96,368.85
453,18-Dec-96,369.05
454,17-Dec-96,368.3
455,16-Dec-96,367.85
456,13-Dec-96,368.45
457,12-Dec-96,368.5
458,11-Dec-96,368.4
459,10-Dec-96,368.2
460,09-Dec-96,368.6
461,06-Dec-96,369.35
462,05-Dec-96,370
463,04-Dec-96,369.65
464,03-Dec-96,367.6
465,02-Dec-96,370.8
466,29-Nov-96,371.4
467,28-Nov-96,372.5
468,27-Nov-96,373.5
469,26-Nov-96,373.6
470,25-Nov-96,375.25
471,22-Nov-96,377.1
472,21-Nov-96,376.15
473,20-Nov-96,379
474,19-Nov-96,378.25
475,18-Nov-96,378.75
476,15-Nov-96,379.5
477,14-Nov-96,382.25
478,13-Nov-96,383.3
479,12-Nov-96,381.5
480,11-Nov-96,380.5
481,08-Nov-96,378.8
482,07-Nov-96,380.3
483,06-Nov-96,378.35
484,05-Nov-96,379.15
485,04-Nov-96,378.65
486,01-Nov-96,377.6
487,31-Oct-96,378.05
488,30-Oct-96,380
489,29-Oct-96,380.4
490,28-Oct-96,382.75
491,25-Oct-96,382.55
492,24-Oct-96,382.75
493,23-Oct-96,383.5
494,22-Oct-96,383.9
495,21-Oct-96,381.75
496,18-Oct-96,380
497,17-Oct-96,380.3
498,16-Oct-96,381.5
499,15-Oct-96,381
500,14-Oct-96,381.35
501,11-Oct-96,381.1
502,10-Oct-96,381.8
503,09-Oct-96,381.05
504,08-Oct-96,380.85
505,07-Oct-96,380.1
506,04-Oct-96,380.1
507,03-Oct-96,380.2
508,02-Oct-96,379.9
509,01-Oct-96,378.5
510,30-Sep-96,378
511,27-Sep-96,380.5
512,26-Sep-96,380.9
513,25-Sep-96,382
514,24-Sep-96,382.8
515,23-Sep-96,381.4
516,20-Sep-96,380.8
517,19-Sep-96,382.5
518,18-Sep-96,383
519,17-Sep-96,383.15
520,16-Sep-96,382.9
521,13-Sep-96,382.2
522,12-Sep-96,382.3
523,11-Sep-96,382.9
524,10-Sep-96,383
525,09-Sep-96,383.3
526,06-Sep-96,384.8
527,05-Sep-96,385.5
528,04-Sep-96,385.3
529,03-Sep-96,385.9
530,02-Sep-96,386.75
531,30-Aug-96,386.25
532,29-Aug-96,387.6
533,28-Aug-96,387.9
534,27-Aug-96,388.9
535,26-Aug-96,389.4
536,23-Aug-96,388
537,22-Aug-96,387.25
538,21-Aug-96,386.6
539,20-Aug-96,387.6
540,19-Aug-96,387.1
541,16-Aug-96,386.1
542,15-Aug-96,386.15
543,14-Aug-96,386.25
544,13-Aug-96,387.5
545,12-Aug-96,387.5
546,09-Aug-96,387.5
547,08-Aug-96,388.4
548,07-Aug-96,388.1
549,06-Aug-96,388.4
550,05-Aug-96,389
551,02-Aug-96,386.5
552,01-Aug-96,386.1
553,31-Jul-96,387.1
554,30-Jul-96,384.5
555,29-Jul-96,384.3
556,26-Jul-96,384.8
557,25-Jul-96,384.8
558,24-Jul-96,385.5
559,23-Jul-96,384.6
560,22-Jul-96,384.5
561,19-Jul-96,384.4
562,18-Jul-96,383.7
563,17-Jul-96,383.5
564,16-Jul-96,383.1
565,15-Jul-96,382.75
566,12-Jul-96,383.5
567,11-Jul-96,383.25
568,10-Jul-96,382.2
569,09-Jul-96,382.6
570,08-Jul-96,381
571,05-Jul-96,381.5
572,04-Jul-96,380.75
573,03-Jul-96,381.85
574,02-Jul-96,381.6
575,01-Jul-96,381.3
576,28-Jun-96,380.2
577,27-Jun-96,382
578,26-Jun-96,382.9
579,25-Jun-96,383.7
580,24-Jun-96,384.8
581,21-Jun-96,384.7
582,20-Jun-96,384.1
583,19-Jun-96,384.3
584,18-Jun-96,385.5
585,17-Jun-96,384.9
586,14-Jun-96,384.9
587,13-Jun-96,384.2
588,12-Jun-96,384.3
589,11-Jun-96,384.25
590,10-Jun-96,386
591,07-Jun-96,385.1
592,06-Jun-96,385.6
593,05-Jun-96,386
594,04-Jun-96,387.8
595,03-Jun-96,390.7
596,31-May-96,390.5
597,30-May-96,391
598,29-May-96,391
599,28-May-96,391.1
600,24-May-96,390.75
601,23-May-96,391
602,22-May-96,391.5
603,21-May-96,390.8
604,20-May-96,390.6
605,17-May-96,392
606,16-May-96,392.4
607,15-May-96,392.2
608,14-May-96,391.6
609,13-May-96,391.2
610,10-May-96,390.1
611,09-May-96,392.7
612,08-May-96,392.8
613,07-May-96,393.35
614,06-May-96,393
615,03-May-96,392.2
616,02-May-96,393.6
617,01-May-96,392.7
618,30-Apr-96,391.4
619,29-Apr-96,390.2
620,26-Apr-96,390.35
621,25-Apr-96,393.2
622,24-Apr-96,390.5
623,23-Apr-96,391.2
624,22-Apr-96,391.4
625,19-Apr-96,390.6
626,18-Apr-96,390.9
627,17-Apr-96,390.8
628,16-Apr-96,391
629,15-Apr-96,393
630,12-Apr-96,394.3
631,11-Apr-96,395.5
632,10-Apr-96,394.8
633,09-Apr-96,394.4
634,08-Apr-96,397.7
635,04-Apr-96,394.8
636,03-Apr-96,394.1
637,02-Apr-96,393.8
638,01-Apr-96,394.7
639,29-Mar-96,395.1
640,28-Mar-96,396.3
641,27-Mar-96,399.8
642,26-Mar-96,399.9
643,25-Mar-96,397.75
644,22-Mar-96,398.2
645,21-Mar-96,397.9
646,20-Mar-96,395.6
647,19-Mar-96,394.7
648,18-Mar-96,395.25
649,15-Mar-96,396
650,14-Mar-96,395.4
651,13-Mar-96,396.75
652,12-Mar-96,396.3
653,11-Mar-96,395.55
654,08-Mar-96,397
655,07-Mar-96,395.25
656,06-Mar-96,393
657,05-Mar-96,393
658,04-Mar-96,393.75
659,01-Mar-96,398.4
660,29-Feb-96,399.15
661,28-Feb-96,399.8
662,27-Feb-96,398
663,26-Feb-96,398.6
664,23-Feb-96,398
665,21-Feb-96,402
666,19-Feb-96,405.35
667,16-Feb-96,405
668,15-Feb-96,403.5
669,14-Feb-96,403.9
670,13-Feb-96,404.4
671,12-Feb-96,400.9
672,09-Feb-96,405.3
673,08-Feb-96,409
674,07-Feb-96,408.65
675,06-Feb-96,414.3
676,05-Feb-96,413.45
677,02-Feb-96,415
678,01-Feb-96,409.75
679,31-Jan-96,405.8
680,30-Jan-96,404.5
681,29-Jan-96,405.8
682,26-Jan-96,405.7
683,25-Jan-96,407.5
684,24-Jan-96,403.15
685,23-Jan-96,403
686,22-Jan-96,403.1
687,19-Jan-96,399.3
688,18-Jan-96,396.5
689,17-Jan-96,399.3
690,16-Jan-96,398.1
691,15-Jan-96,395.5
692,12-Jan-96,395.8
693,11-Jan-96,398.5
694,10-Jan-96,399.3
695,09-Jan-96,395.8
696,08-Jan-96,396.45
697,05-Jan-96,395.8
698,04-Jan-96,394.1
699,03-Jan-96,394.8
700,02-Jan-96,390.25
701,31-Dec-97,287.5
702,30-Dec-97,290.1
703,29-Dec-97,290.9
704,26-Dec-97,294.4
705,24-Dec-97,296.2
706,23-Dec-97,293.8
707,22-Dec-97,290.8
708,19-Dec-97,289
709,18-Dec-97,287.2
710,17-Dec-97,288.8
711,16-Dec-97,283.5
712,15-Dec-97,284.1
713,12-Dec-97,282.5
714,11-Dec-97,283.7
715,10-Dec-97,286.1
716,09-Dec-97,282.6
717,08-Dec-97,287.6
718,05-Dec-97,287.8
719,04-Dec-97,286.2
720,03-Dec-97,292.5
721,02-Dec-97,293.7
722,01-Dec-97,293.6
723,28-Nov-97,296.3
724,27-Nov-97,296.3
725,26-Nov-97,296.3
726,25-Nov-97,300.1
727,24-Nov-97,302.8
728,21-Nov-97,304.1
729,20-Nov-97,302.8
730,19-Nov-97,303.9
731,18-Nov-97,306.5
732,17-Nov-97,303.4
733,14-Nov-97,303.1
734,13-Nov-97,307.6
735,12-Nov-97,307.1
736,11-Nov-97,309.6
737,10-Nov-97,310.1
738,07-Nov-97,310.3
739,06-Nov-97,312.2
740,05-Nov-97,313.5
741,04-Nov-97,313.8
742,03-Nov-97,313.4
743,31-Oct-97,311.2
744,30-Oct-97,316.2
745,29-Oct-97,313.7
746,28-Oct-97,315.9
747,27-Oct-97,311.6
748,24-Oct-97,308.1
749,23-Oct-97,323.4
750,22-Oct-97,322.2
751,21-Oct-97,322.6
752,20-Oct-97,323.4
753,17-Oct-97,325
754,16-Oct-97,325.3
755,15-Oct-97,326.7
756,14-Oct-97,327.6
757,13-Oct-97,328.2
758,10-Oct-97,329.4
759,09-Oct-97,327.6
760,08-Oct-97,333.3
761,07-Oct-97,331.2
762,06-Oct-97,332.5
763,03-Oct-97,334.5
764,02-Oct-97,331.2
765,01-Oct-97,333.4
766,30-Sep-97,334.1
767,29-Sep-97,327.9
768,26-Sep-97,326.6
769,25-Sep-97,327.2
770,24-Sep-97,320.8
771,23-Sep-97,321.67
772,22-Sep-97,320.8
773,19-Sep-97,320.7
774,18-Sep-97,320.3
775,17-Sep-97,319.9
776,16-Sep-97,320.5
777,15-Sep-97,322.8
778,12-Sep-97,323.9
779,11-Sep-97,324
780,10-Sep-97,321.2
781,09-Sep-97,321.2
782,08-Sep-97,321.5
783,05-Sep-97,322.3
784,04-Sep-97,321
785,03-Sep-97,321.8
786,02-Sep-97,322.4
787,29-Aug-97,324.1
788,28-Aug-97,323.8
789,27-Aug-97,325.5
790,26-Aug-97,325.4
791,25-Aug-97,324.4
792,22-Aug-97,326.1
793,21-Aug-97,323.1
794,20-Aug-97,323
795,19-Aug-97,323
796,18-Aug-97,321
797,15-Aug-97,325.6
798,14-Aug-97,324.5
799,13-Aug-97,326.6
800,12-Aug-97,326.7
801,11-Aug-97,328.5
802,08-Aug-97,325.1
803,07-Aug-97,322
804,06-Aug-97,318.1
805,05-Aug-97,320.7
806,04-Aug-97,323.7
807,01-Aug-97,324.5
808,31-Jul-97,324.3
809,30-Jul-97,325.9
810,29-Jul-97,325
811,28-Jul-97,329.3
812,25-Jul-97,325.7
813,24-Jul-97,322.5
814,23-Jul-97,322.8
815,22-Jul-97,325.3
816,21-Jul-97,325.3
817,18-Jul-97,329.2
818,17-Jul-97,324
819,16-Jul-97,318.1
820,15-Jul-97,318
821,14-Jul-97,320
822,11-Jul-97,321.1
823,10-Jul-97,319.7
824,09-Jul-97,318.1
825,08-Jul-97,320
826,07-Jul-97,317.5
827,04-Jul-97,324.22
828,03-Jul-97,323.4
829,02-Jul-97,330.9
830,01-Jul-97,333.5
831,30-Jun-97,333.7
832,27-Jun-97,334.3
833,26-Jun-97,338
834,25-Jun-97,337.4
835,24-Jun-97,337.7
836,23-Jun-97,339.65
837,20-Jun-97,337.45
838,19-Jun-97,340.3
839,18-Jun-97,339.8
840,17-Jun-97,341.3
841,16-Jun-97,342.3
842,13-Jun-97,340.8
843,12-Jun-97,341.2
844,11-Jun-97,343.7
845,10-Jun-97,343.8
846,09-Jun-97,344.1
847,06-Jun-97,343.3
848,05-Jun-97,343.2
849,04-Jun-97,340.8
850,03-Jun-97,343
851,02-Jun-97,344.05
852,30-May-97,345.05
853,29-May-97,344.15
854,28-May-97,344.15
855,27-May-97,343.95
856,26-May-97,342.8
857,23-May-97,342.95
858,22-May-97,342.6
859,21-May-97,342.29
860,20-May-97,342.7
861,19-May-97,341.4
862,16-May-97,343.9
863,15-May-97,346.95
864,14-May-97,347.3
865,13-May-97,349.25
866,12-May-97,347.5
867,09-May-97,347.75
868,08-May-97,343.25
869,07-May-97,341
870,06-May-97,340
871,05-May-97,342.7
872,02-May-97,340
873,01-May-97,340
874,30-Apr-97,339
875,29-Apr-97,339.6
876,28-Apr-97,339.25
877,25-Apr-97,342
878,24-Apr-97,340.5
879,23-Apr-97,340.6
880,22-Apr-97,341.5
881,21-Apr-97,342.79
882,18-Apr-97,341.1
883,17-Apr-97,342.3
884,16-Apr-97,341.1
885,15-Apr-97,341.5
886,14-Apr-97,346.2
887,11-Apr-97,346.6
888,10-Apr-97,347.75
889,09-Apr-97,347.5
890,08-Apr-97,348.3
891,07-Apr-97,348.05
892,04-Apr-97,348.75
893,03-Apr-97,348.5
894,02-Apr-97,348.8
895,01-Apr-97,351.7
896,31-Mar-97,350.8
897,27-Mar-97,347.9
898,26-Mar-97,350.2
899,25-Mar-97,348.39
900,24-Mar-97,349.75
901,21-Mar-97,352.3
902,20-Mar-97,351.05
903,19-Mar-97,352
904,18-Mar-97,348.1
905,17-Mar-97,347.2
906,14-Mar-97,352.7
907,13-Mar-97,353.1
908,12-Mar-97,351
909,11-Mar-97,353.5
910,10-Mar-97,351.5
911,07-Mar-97,348.75
912,06-Mar-97,351.79
913,05-Mar-97,352.5
914,04-Mar-97,358.7
915,03-Mar-97,361.85
916,28-Feb-97,363
917,27-Feb-97,359
918,26-Feb-97,354
919,25-Feb-97,354
920,24-Feb-97,352.85
921,21-Feb-97,352
922,20-Feb-97,350.75
923,19-Feb-97,345.6
924,18-Feb-97,345.1
925,17-Feb-97,344.25
926,14-Feb-97,345.85
927,13-Feb-97,342.15
928,12-Feb-97,342.8
929,11-Feb-97,339.75
930,10-Feb-97,340.6
931,07-Feb-97,340.4
932,06-Feb-97,342.7
933,05-Feb-97,344
934,04-Feb-97,344.1
935,03-Feb-97,346.4
936,31-Jan-97,343.85
937,30-Jan-97,345.4
938,29-Jan-97,351
939,28-Jan-97,353
940,27-Jan-97,356.25
941,24-Jan-97,352.3
942,23-Jan-97,351.5
943,22-Jan-97,350.7
944,21-Jan-97,352.7
945,20-Jan-97,353.6
946,17-Jan-97,355.2
947,16-Jan-97,353.8
948,15-Jan-97,352
949,14-Jan-97,353.3
950,13-Jan-97,358.5
951,10-Jan-97,358.8
952,09-Jan-97,357
953,08-Jan-97,355.5
954,07-Jan-97,358.6
955,06-Jan-97,357.6
956,03-Jan-97,361.55
957,02-Jan-97,365.45
958,31-Dec-98,288
959,30-Dec-98,286.8
960,29-Dec-98,285.8
961,28-Dec-98,286.4
962,24-Dec-98,286
963,23-Dec-98,286.3
964,22-Dec-98,287.4
965,21-Dec-98,288.7
966,18-Dec-98,288.8
967,17-Dec-98,291.3
968,16-Dec-98,294.8
969,15-Dec-98,292.6
970,14-Dec-98,291
971,11-Dec-98,290.6
972,10-Dec-98,294
973,09-Dec-98,293.8
974,08-Dec-98,293.5
975,07-Dec-98,294.9
976,04-Dec-98,292.2
977,03-Dec-98,292.7
978,02-Dec-98,292.8
979,01-Dec-98,293.1
980,30-Nov-98,294.75
981,27-Nov-98,295.85
982,26-Nov-98,296.2
983,25-Nov-98,296.25
984,24-Nov-98,296
985,23-Nov-98,295.75
986,20-Nov-98,295.7
987,19-Nov-98,295.4
988,18-Nov-98,297.4
989,17-Nov-98,294
990,16-Nov-98,294.8
991,13-Nov-98,295.5
992,12-Nov-98,296.8
993,11-Nov-98,292.8
994,10-Nov-98,293.3
995,09-Nov-98,292.4
996,06-Nov-98,293
997,05-Nov-98,293.8
998,04-Nov-98,290.7
999,03-Nov-98,288.702
1000,02-Nov-98,289.698
1001,30-Oct-98,292.31
1002,29-Oct-98,293.4
1003,28-Oct-98,292.8
1004,27-Oct-98,293.5
1005,26-Oct-98,292.2
1006,23-Oct-98,292.1
1007,22-Oct-98,292
1008,21-Oct-98,295
1009,20-Oct-98,296
1010,19-Oct-98,295.887
1011,16-Oct-98,299.713
1012,15-Oct-98,298.189
1013,14-Oct-98,295.8
1014,13-Oct-98,296.292
1015,12-Oct-98,296
1016,09-Oct-98,296.509
1017,08-Oct-98,299.8
1018,07-Oct-98,300.74
1019,06-Oct-98,296.012
1020,05-Oct-98,296.8
1021,02-Oct-98,300.304
1022,01-Oct-98,299.5
1023,30-Sep-98,296.7
1024,29-Sep-98,294.394
1025,28-Sep-98,295.607
1026,25-Sep-98,293.897
1027,24-Sep-98,294
1028,23-Sep-98,289.5
1029,22-Sep-98,287.396
1030,21-Sep-98,288.702
1031,18-Sep-98,291.191
1032,17-Sep-98,290.693
1033,16-Sep-98,287.4
1034,15-Sep-98,289.698
1035,14-Sep-98,290.102
1036,11-Sep-98,293.492
1037,10-Sep-98,290.195
1038,09-Sep-98,284
1039,08-Sep-98,285.81
1040,07-Sep-98,288.1
1041,04-Sep-98,286.6
